row_name,doc_id,new_cluster
154117,2066050,6
154118,2066068,6
154119,2066069,1
154120,2066078,4
154121,2066079,7
154122,2066086,6
154123,2066119,6
154124,2066120,4
154125,2066121,3
154126,2066130,4
154127,2066138,4
154128,2066139,6
154129,2066140,4
154130,2066172,6
154131,2066207,6
154132,2066219,3
154133,2066229,6
154134,2066273,3
154135,2066283,6
154136,2066286,3
154137,2066304,6
154138,2066312,4
154139,2066319,3
154140,2066329,6
154141,2066363,3
154142,2066370,7
154143,2066405,6
154144,2066414,6
154145,2066419,3
154146,2066420,4
154147,2066459,6
154148,2066480,3
154149,2066487,3
154150,2066491,6
154151,2066501,6
154152,2066507,6
154153,2066519,6
154154,2066528,6
154155,2066542,6
154156,2066569,7
154157,2066579,6
154158,2066605,6
154159,2066659,3
154160,2066666,6
154161,2066674,6
154162,2066706,6
154163,2066715,6
154164,2066718,6
154165,2066729,6
154166,2066730,6
154167,2066735,3
154168,2066747,4
154169,2066755,6
154170,2066761,6
154171,2066803,6
154172,2066821,6
154173,2066838,4
154174,2066843,6
154175,2066853,6
154176,2066888,3
154177,2066891,3
154178,2066921,6
154179,2066936,6
154180,2066963,6
154181,2067018,1
154182,2067028,6
154183,2067034,8
154184,2067048,3
154185,2067059,6
154186,2067088,3
154187,2067154,6
154188,2067169,1
154189,2067174,3
154190,2067204,6
154191,2067217,8
154192,2067239,6
154193,2067243,3
154194,2067256,6
154195,2067278,4
154196,2067288,3
154197,2067305,3
154198,2067318,5
154199,2067357,6
154200,2067371,6
154201,2067393,6
154202,2067438,4
154203,2067484,6
154204,2067487,6
154205,2067515,6
154206,2067520,6
154207,2067530,6
154208,2067532,6
154209,2067541,3
154210,2067549,6
154211,2067602,6
154212,2067616,6
154213,2067622,6
154214,2067636,6
154215,2067642,6
154216,2067662,3
154217,2067672,6
154218,2067677,6
154219,2067684,6
154220,2067687,6
154221,2067693,6
154222,2067702,6
154223,2067713,6
154224,2067754,6
154225,2067763,6
154226,2067770,6
154227,2067802,7
154228,2067820,3
154229,2067832,7
154230,2067873,6
154231,2067878,6
154232,2067891,4
154233,2067898,7
154234,2067931,6
154235,2067953,6
154236,2067956,1
154237,2067959,6
154238,2067973,6
154239,2067975,6
154240,2067991,6
154241,2067996,6
154242,2068002,3
154243,2068010,6
154244,2068021,3
154245,2068023,6
154246,2068043,3
154247,2068050,6
154248,2068069,6
154249,2068072,6
154250,2068078,6
154251,2068106,6
154252,2068133,6
154253,2068143,6
154254,2068149,6
154255,2068152,6
154256,2068194,6
154257,2068228,6
154258,2068231,6
154259,2068242,6
154260,2068265,6
154261,2068276,6
154262,2068303,6
154263,2068316,6
154264,2068325,6
154265,2068363,6
154266,2068373,3
154267,2068375,7
154268,2068406,8
154269,2068434,4
154270,2068443,4
154271,2068445,3
154272,2068468,6
154273,2068472,6
154274,2068515,6
154275,2068590,6
154276,2068597,6
154277,2068630,6
154278,2068644,6
154279,2068656,3
154280,2068658,7
154281,2068696,6
154282,2068723,6
154283,2068726,6
154284,2068731,6
154285,2068738,3
154286,2068764,6
154287,2068776,6
154288,2068784,6
154289,2068790,6
154290,2068820,6
154291,2068836,5
154292,2068838,3
154293,2068848,3
154294,2068886,3
154295,2068945,6
154296,2068950,6
154297,2068960,4
154298,2068983,9
154299,2068988,6
154300,2068994,3
154301,2069011,6
154302,2069016,6
154303,2069031,6
154304,2069068,6
154305,2069089,6
154306,2069108,6
154307,2069110,6
154308,2069113,6
154309,2069135,6
154310,2069188,6
154311,2069193,3
154312,2069198,6
154313,2069207,4
154314,2069226,4
154315,2069227,3
154316,2069242,6
154317,2069245,8
154318,2069249,6
154319,2069256,6
154320,2069259,6
154321,2069310,6
154322,2069315,6
154323,2069348,6
154324,2069370,6
154325,2069378,4
154326,2069386,6
154327,2069405,6
154328,2069428,6
154329,2069444,3
154330,2069451,3
154331,2069497,6
154332,2069502,6
154333,2069507,6
154334,2069514,6
154335,2069520,4
154336,2069536,6
154337,2069546,6
154338,2069559,6
154339,2069567,6
154340,2069579,6
154341,2069583,4
154342,2069593,4
154343,2069623,6
154344,2069650,4
154345,2069712,3
154346,2069735,6
154347,2069739,8
154348,2069741,6
154349,2069763,6
154350,2069767,6
154351,2069768,6
154352,2069776,6
154353,2069805,6
154354,2069831,6
154355,2069854,6
154356,2069858,4
154357,2069874,6
154358,2069877,6
154359,2069897,6
154360,2069909,6
154361,2069943,6
154362,2069950,3
154363,2069953,6
154364,2070013,6
154365,2070028,6
154366,2070066,6
154367,2070070,6
154368,2070076,4
154369,2070082,6
154370,2070088,6
154371,2070104,6
154372,2070136,8
154373,2070141,6
154374,2070167,3
154375,2070171,6
154376,2070180,6
154377,2070186,6
154378,2070197,3
154379,2070239,6
154380,2070245,4
154381,2070258,3
154382,2070273,6
154383,2070278,6
154384,2070334,6
154385,2070341,4
154386,2070389,6
154387,2070435,6
154388,2070448,4
154389,2070466,4
154390,2070493,6
154391,2070523,6
154392,2070547,6
154393,2070555,6
154394,2070566,7
154395,2070587,6
154396,2070594,4
154397,2070607,6
154398,2070618,6
154399,2070633,4
154400,2070661,6
154401,2070673,6
154402,2070683,7
154403,2070697,3
154404,2070706,6
154405,2070728,6
154406,2070730,6
154407,2070743,1
154408,2070746,9
154409,2070763,4
154410,2070774,6
154411,2070778,6
154412,2070825,3
154413,2070831,4
154414,2070853,6
154415,2070870,3
154416,2070909,6
154417,2070926,6
154418,2070957,6
154419,2070959,6
154420,2070964,6
154421,2070971,4
154422,2070985,6
154423,2071003,6
154424,2071006,6
154425,2071016,6
154426,2071031,4
154427,2071043,1
154428,2071055,6
154429,2071057,6
154430,2071058,6
154431,2071144,6
154432,2071147,8
154433,2071151,6
154434,2071167,3
154435,2071222,6
154436,2071225,6
154437,2071230,4
154438,2071269,6
154439,2071271,6
154440,2071276,4
154441,2071320,6
154442,2071325,3
154443,2071330,6
154444,2071341,6
154445,2071361,6
154446,2071383,6
154447,2071409,10
154448,2071440,3
154449,2071454,6
154450,2071469,3
154451,2071521,6
154452,2071525,6
154453,2071539,6
154454,2071549,6
154455,2071553,6
154456,2071569,6
154457,2071571,6
154458,2071595,6
154459,2071598,6
154460,2071600,6
154461,2071626,6
154462,2071629,6
154463,2071631,6
154464,2071660,4
154465,2071670,4
154466,2071687,6
154467,2071709,6
154468,2071748,6
154469,2071776,6
154470,2071778,4
154471,2071787,6
154472,2071793,6
154473,2071809,3
154474,2071847,6
154475,2071852,3
154476,2071866,3
154477,2071868,3
154478,2071938,3
154479,2071949,6
154480,2071950,6
154481,2071956,3
154482,2071966,3
154483,2071970,6
154484,2071986,4
154485,2072040,6
154486,2072047,6
154487,2072050,6
154488,2072083,4
154489,2072088,6
154490,2072185,4
154491,2072188,3
154492,2072192,6
154493,2072197,6
154494,2072218,2
154495,2072227,6
154496,2072249,6
154497,2072250,6
154498,2072264,6
154499,2072267,6
154500,2072269,6
154501,2072280,9
154502,2072286,6
154503,2072293,6
154504,2072296,6
154505,2072301,6
154506,2072350,3
154507,2072358,6
154508,2072387,6
154509,2072405,6
154510,2072410,6
154511,2072417,6
154512,2072428,6
154513,2072440,6
154514,2072460,6
154515,2072463,6
154516,2072466,3
154517,2072474,6
154518,2072494,4
154519,2072512,3
154520,2072514,6
154521,2072522,3
154522,2072531,6
154523,2072540,4
154524,2072621,6
154525,2072630,6
154526,2072631,6
154527,2072652,4
154528,2072657,6
154529,2072669,6
154530,2072691,10
154531,2072703,6
154532,2072715,6
154533,2072717,6
154534,2072728,3
154535,2072776,6
154536,2072806,6
154537,2072862,6
154538,2072912,6
154539,2073055,6
154540,2073059,4
154541,2073060,3
154542,2073065,6
154543,2073069,6
154544,2073076,6
154545,2073091,3
154546,2073137,6
154547,2073166,3
154548,2073194,6
154549,2073237,6
154550,2073272,6
154551,2073281,6
154552,2073309,6
154553,2073310,6
154554,2073315,6
154555,2073326,4
154556,2073343,6
154557,2073344,3
154558,2073367,6
154559,2073371,6
154560,2073374,6
154561,2073402,6
154562,2073422,6
154563,2073447,6
154564,2073454,6
154565,2073482,6
154566,2073506,4
154567,2073529,3
154568,2073564,6
154569,2073575,6
154570,2073584,4
154571,2073587,6
154572,2073598,4
154573,2073607,4
154574,2073613,6
154575,2073625,6
154576,2073656,6
154577,2073659,6
154578,2073687,6
154579,2073701,6
154580,2073708,4
154581,2073759,6
154582,2073780,6
154583,2073803,6
154584,2073808,6
154585,2073875,6
154586,2073876,3
154587,2073880,6
154588,2073885,6
154589,2073912,6
154590,2073923,6
154591,2073926,6
154592,2073971,6
154593,2073979,4
154594,2073990,3
154595,2074025,6
154596,2074041,4
154597,2074057,6
154598,2074086,6
154599,2074092,3
154600,2074125,6
154601,2074129,6
154602,2074143,6
154603,2074147,3
154604,2074190,6
154605,2074209,6
154606,2074213,6
154607,2074241,6
154608,2074255,6
154609,2074267,6
154610,2074274,6
154611,2074295,6
154612,2074312,6
154613,2074318,6
154614,2074340,6
154615,2074346,6
154616,2074359,6
154617,2074381,6
154618,2074388,6
154619,2074403,4
154620,2074421,3
154621,2074430,3
154622,2074485,6
154623,2074509,6
154624,2074536,3
154625,2074548,6
154626,2074550,6
154627,2074595,6
154628,2074609,4
154629,2074620,6
154630,2074650,6
154631,2074674,6
154632,2074683,6
154633,2074688,6
154634,2074718,6
154635,2074744,4
154636,2074781,6
154637,2074804,6
154638,2074844,6
154639,2074857,6
154640,2074862,6
154641,2074889,6
154642,2074901,6
154643,2074922,6
154644,2074949,6
154645,2074959,3
154646,2074971,7
154647,2074987,6
154648,2074994,6
154649,2074999,6
154650,2075040,9
154651,2075053,6
154652,2075068,6
154653,2075074,6
154654,2075081,6
154655,2075096,6
154656,2075103,4
154657,2075110,6
154658,2075114,6
154659,2075131,3
154660,2075134,4
154661,2075161,6
154662,2075196,4
154663,2075200,6
154664,2075227,6
154665,2075246,6
154666,2075260,6
154667,2075263,3
154668,2075271,2
154669,2075292,6
154670,2075296,4
154671,2075301,6
154672,2075326,3
154673,2075327,6
154674,2075332,6
154675,2075357,6
154676,2075377,6
154677,2075389,4
154678,2075397,6
154679,2075418,6
154680,2075422,6
154681,2075423,4
154682,2075449,6
154683,2075473,6
154684,2075486,6
154685,2075512,6
154686,2075520,6
154687,2075527,6
154688,2075533,4
154689,2075544,6
154690,2075556,7
154691,2075561,6
154692,2075571,6
154693,2075588,6
154694,2075601,6
154695,2075614,6
154696,2075644,3
154697,2075669,6
154698,2075674,6
154699,2075693,3
154700,2075700,3
154701,2075711,6
154702,2075720,10
154703,2075731,6
154704,2075748,6
154705,2075791,3
154706,2075798,6
154707,2075812,6
154708,2075821,6
154709,2075833,6
154710,2075868,6
154711,2075896,6
154712,2075903,6
154713,2075914,6
154714,2075977,6
154715,2075978,6
154716,2076005,3
154717,2076027,6
154718,2076057,3
154719,2076068,6
154720,2076075,6
154721,2076083,3
154722,2076101,6
154723,2076104,6
154724,2076109,6
154725,2076127,6
154726,2076138,3
154727,2076145,6
154728,2076151,1
154729,2076162,6
154730,2076180,6
154731,2076183,6
154732,2076187,6
154733,2076194,6
154734,2076207,6
154735,2076212,6
154736,2076232,6
154737,2076286,6
154738,2076316,6
154739,2076319,3
154740,2076321,3
154741,2076343,3
154742,2076346,6
154743,2076391,3
154744,2076405,6
154745,2076418,6
154746,2076422,6
154747,2076447,3
154748,2076448,6
154749,2076519,6
154750,2076527,1
154751,2076533,6
154752,2076543,6
154753,2076574,6
154754,2076580,6
154755,2076585,6
154756,2076603,6
154757,2076632,6
154758,2076646,6
154759,2076658,3
154760,2076701,4
154761,2076727,6
154762,2076768,6
154763,2076801,6
154764,2076823,6
154765,2076831,6
154766,2076845,6
154767,2076867,6
154768,2076880,6
154769,2076891,4
154770,2076936,6
154771,2076946,6
154772,2076954,6
154773,2076968,6
154774,2076990,4
154775,2076998,6
154776,2077045,4
154777,2077075,6
154778,2077113,6
154779,2077117,6
154780,2077135,6
154781,2077147,6
154782,2077197,6
154783,2077213,6
154784,2077214,6
154785,2077219,6
154786,2077221,6
154787,2077227,6
154788,2077230,6
154789,2077242,6
154790,2077243,6
154791,2077248,6
154792,2077250,6
154793,2077275,10
154794,2077299,6
154795,2077317,4
154796,2077407,3
154797,2077463,6
154798,2077475,3
154799,2077478,10
154800,2077481,6
154801,2077491,6
154802,2077501,3
154803,2077584,3
154804,2077595,7
154805,2077610,6
154806,2077622,6
154807,2077654,6
154808,2077656,6
154809,2077666,6
154810,2077674,1
154811,2077689,6
154812,2077741,6
154813,2077757,6
154814,2077811,4
154815,2077817,6
154816,2077835,6
154817,2077847,6
154818,2077898,6
154819,2077903,3
154820,2077904,3
154821,2077910,4
154822,2077920,6
154823,2077990,6
154824,2077991,6
154825,2077996,6
154826,2078002,6
154827,2078006,3
154828,2078023,6
154829,2078028,6
154830,2078047,3
154831,2078059,1
154832,2078078,6
154833,2078088,6
154834,2078097,6
154835,2078123,6
154836,2078133,6
154837,2078143,6
154838,2078197,6
154839,2078215,4
154840,2078223,3
154841,2078239,6
154842,2078248,6
154843,2078264,4
154844,2078306,6
154845,2078314,6
154846,2078323,6
154847,2078336,6
154848,2078348,6
154849,2078410,6
154850,2078441,4
154851,2078451,6
154852,2078461,6
154853,2078471,1
154854,2078498,6
154855,2078506,6
154856,2078517,6
154857,2078544,4
154858,2078567,6
154859,2078570,6
154860,2078583,6
154861,2078606,6
154862,2078617,4
154863,2078705,6
154864,2078708,6
154865,2078747,6
154866,2078780,6
154867,2078909,6
154868,2078931,6
154869,2078958,6
154870,2078960,6
154871,2078979,6
154872,2078984,6
154873,2078987,6
154874,2079015,6
154875,2079045,6
154876,2079089,6
154877,2079093,6
154878,2079098,6
154879,2079107,6
154880,2079117,6
154881,2079124,6
154882,2079178,6
154883,2079230,6
154884,2079233,4
154885,2079274,1
154886,2079280,6
154887,2079297,3
154888,2079306,6
154889,2079313,6
154890,2079320,6
154891,2079330,6
154892,2079333,4
154893,2079350,6
154894,2079403,6
154895,2079427,7
154896,2079442,6
154897,2079445,6
154898,2079465,6
154899,2079481,6
154900,2079485,3
154901,2079492,6
154902,2079504,6
154903,2079514,3
154904,2079515,6
154905,2079593,6
154906,2079606,6
154907,2079618,6
154908,2079638,3
154909,2079649,3
154910,2079681,6
154911,2079688,3
154912,2079696,6
154913,2079704,1
154914,2079722,6
154915,2079740,6
154916,2079785,6
154917,2079786,6
154918,2079819,4
154919,2079824,6
154920,2079855,6
154921,2079878,6
154922,2079918,6
154923,2079973,3
154924,2079980,6
154925,2080036,6
154926,2080054,6
154927,2080107,6
154928,2080114,4
154929,2080117,6
154930,2080127,6
154931,2080128,6
154932,2080130,6
154933,2080137,6
154934,2080147,6
154935,2080159,6
154936,2080165,6
154937,2080197,3
154938,2080211,6
154939,2080212,6
154940,2080222,8
154941,2080225,6
154942,2080245,6
154943,2080267,6
154944,2080279,6
154945,2080295,6
154946,2080346,6
154947,2080353,4
154948,2080358,3
154949,2080377,6
154950,2080385,6
154951,2080405,6
154952,2080408,6
154953,2080423,6
154954,2080433,6
154955,2080509,6
154956,2080520,6
154957,2080525,6
154958,2080533,6
154959,2080603,6
154960,2080610,6
154961,2080625,6
154962,2080628,6
154963,2080629,6
154964,2080656,6
154965,2080667,6
154966,2080668,6
154967,2080674,6
154968,2080685,6
154969,2080692,10
154970,2080723,6
154971,2080734,6
154972,2080849,6
154973,2080854,4
154974,2080859,6
154975,2080894,6
154976,2080897,4
154977,2080936,6
154978,2080949,6
154979,2080957,4
154980,2080958,6
154981,2080970,3
154982,2080981,6
154983,2081010,7
154984,2081023,6
154985,2081032,6
154986,2081040,6
154987,2081066,6
154988,2081083,6
154989,2081096,6
154990,2081097,6
154991,2081108,6
154992,2081110,6
154993,2081113,4
154994,2081125,6
154995,2081133,6
154996,2081141,4
154997,2081166,6
154998,2081177,6
154999,2081206,6
155000,2081219,3
155001,2081230,6
155002,2081234,3
155003,2081265,6
155004,2081289,3
155005,2081297,6
155006,2081339,6
155007,2081351,6
155008,2081361,6
155009,2081371,6
155010,2081383,6
155011,2081402,6
155012,2081410,6
155013,2081415,6
155014,2081422,3
155015,2081434,6
155016,2081471,6
155017,2081496,6
155018,2081507,6
155019,2081515,6
155020,2081535,6
155021,2081566,6
155022,2081617,6
155023,2081624,4
155024,2081663,6
155025,2081695,6
155026,2081717,6
155027,2081745,3
155028,2081760,4
155029,2081789,6
155030,2081790,6
155031,2081824,6
155032,2081834,1
155033,2081847,4
155034,2081872,6
155035,2081880,6
155036,2081898,8
155037,2081935,6
155038,2082018,6
155039,2082036,3
155040,2082037,6
155041,2082055,6
155042,2082075,6
155043,2082077,6
155044,2082078,6
155045,2082119,6
155046,2082122,6
155047,2082157,6
155048,2082198,6
155049,2082226,6
155050,2082228,6
155051,2082243,6
155052,2082285,8
155053,2082309,6
155054,2082315,6
155055,2082320,6
155056,2082332,4
155057,2082348,6
155058,2082363,6
155059,2082365,6
155060,2082427,6
155061,2082458,6
155062,2082466,10
155063,2082483,6
155064,2082508,3
155065,2082511,6
155066,2082522,6
155067,2082532,3
155068,2082559,6
155069,2082570,6
155070,2082572,6
155071,2082613,7
155072,2082619,6
155073,2082641,4
155074,2082647,4
155075,2082650,4
155076,2082664,3
155077,2082680,6
155078,2082699,3
155079,2082766,6
155080,2082796,4
155081,2082825,6
155082,2082836,6
155083,2082922,6
155084,2082935,6
155085,2082979,3
155086,2082989,4
155087,2083006,6
155088,2083016,6
155089,2083033,10
155090,2083046,6
155091,2083058,6
155092,2083071,4
155093,2083075,3
155094,2083081,6
155095,2083082,7
155096,2083086,6
155097,2083101,6
155098,2083117,6
155099,2083132,3
155100,2083160,6
155101,2083166,3
155102,2083201,6
155103,2083210,6
155104,2083243,6
155105,2083246,6
155106,2083272,6
155107,2083330,6
155108,2083354,6
155109,2083391,6
155110,2083399,6
155111,2083403,7
155112,2083413,6
155113,2083421,9
155114,2083424,6
155115,2083489,6
155116,2083510,6
155117,2083529,3
155118,2083546,6
155119,2083554,6
155120,2083557,4
155121,2083571,6
155122,2083583,6
155123,2083586,6
155124,2083608,4
155125,2083609,6
155126,2083624,6
155127,2083638,6
155128,2083650,6
155129,2083651,6
155130,2083670,6
155131,2083680,6
155132,2083705,6
155133,2083741,6
155134,2083747,6
155135,2083754,3
155136,2083768,4
155137,2083772,6
155138,2083780,4
155139,2083783,6
155140,2083801,6
155141,2083806,4
155142,2083813,6
155143,2083823,6
155144,2083824,6
155145,2083853,6
155146,2083856,3
155147,2083866,1
155148,2083889,6
155149,2083890,6
155150,2083900,6
155151,2083928,6
155152,2083932,6
155153,2083941,6
155154,2083995,3
155155,2083996,6
155156,2084015,6
155157,2084027,1
155158,2084030,3
155159,2084046,6
155160,2084061,6
155161,2084068,6
155162,2084113,6
155163,2084116,6
155164,2084120,3
155165,2084130,6
155166,2084153,6
155167,2084170,6
155168,2084194,6
155169,2084221,6
155170,2084241,6
155171,2084254,1
155172,2084258,7
155173,2084262,6
155174,2084265,6
155175,2084280,6
155176,2084301,6
155177,2084334,6
155178,2084341,6
155179,2084344,6
155180,2084352,6
155181,2084353,6
155182,2084382,3
155183,2084387,7
155184,2084395,6
155185,2084441,6
155186,2084452,4
155187,2084462,6
155188,2084469,6
155189,2084473,6
155190,2084528,6
155191,2084556,3
155192,2084561,6
155193,2084566,6
155194,2084569,6
155195,2084581,6
155196,2084589,6
155197,2084642,6
155198,2084657,3
155199,2084704,6
155200,2084732,6
155201,2084750,6
155202,2084769,6
155203,2084815,3
155204,2084816,6
155205,2084830,6
155206,2084838,6
155207,2084846,3
155208,2084910,6
155209,2084913,6
155210,2085001,4
155211,2085005,6
155212,2085015,6
155213,2085028,1
155214,2085032,6
155215,2085035,1
155216,2085074,6
155217,2085084,6
155218,2085107,1
155219,2085133,6
155220,2085138,3
155221,2085154,6
155222,2085155,4
155223,2085173,6
155224,2085176,6
155225,2085190,6
155226,2085208,6
155227,2085223,6
155228,2085231,6
155229,2085243,6
155230,2085282,6
155231,2085285,6
155232,2085324,4
155233,2085332,6
155234,2085349,6
155235,2085352,6
155236,2085396,6
155237,2085407,6
155238,2085422,6
155239,2085432,6
155240,2085442,6
155241,2085456,3
155242,2085466,6
155243,2085476,6
155244,2085491,6
155245,2085509,6
155246,2085517,6
155247,2085541,3
155248,2085551,6
155249,2085571,3
155250,2085599,6
155251,2085600,6
155252,2085608,6
155253,2085611,6
155254,2085629,6
155255,2085645,3
155256,2085684,6
155257,2085716,6
155258,2085741,6
155259,2085746,6
155260,2085784,6
155261,2085808,6
155262,2085826,6
155263,2085830,4
155264,2085834,6
155265,2085842,6
155266,2085892,6
155267,2085903,6
155268,2085911,6
155269,2085948,6
155270,2085950,1
155271,2085984,6
155272,2086003,6
155273,2086008,6
155274,2086021,6
155275,2086072,6
155276,2086092,6
155277,2086118,6
155278,2086132,6
155279,2086150,6
155280,2086159,6
155281,2086161,6
155282,2086185,6
155283,2086189,6
155284,2086205,6
155285,2086252,4
155286,2086253,6
155287,2086280,3
155288,2086297,6
155289,2086301,4
155290,2086321,6
155291,2086332,6
155292,2086340,6
155293,2086349,6
155294,2086363,6
155295,2086377,6
155296,2086419,6
155297,2086430,6
155298,2086434,4
155299,2086468,6
155300,2086471,6
155301,2086476,6
155302,2086483,6
155303,2086493,4
155304,2086496,6
155305,2086502,6
155306,2086537,6
155307,2086543,6
155308,2086555,6
155309,2086560,6
155310,2086571,6
155311,2086598,3
155312,2086639,6
155313,2086643,6
155314,2086654,6
155315,2086664,6
155316,2086681,6
155317,2086695,6
155318,2086715,6
155319,2086732,4
155320,2086744,6
155321,2086759,4
155322,2086775,6
155323,2086788,6
155324,2086815,3
155325,2086827,6
155326,2086832,6
155327,2086850,6
155328,2086855,6
155329,2086868,6
155330,2086872,4
155331,2086895,6
155332,2086921,7
155333,2086944,6
155334,2086957,6
155335,2086988,6
155336,2087006,6
155337,2087026,4
155338,2087060,6
155339,2087081,6
155340,2087092,6
155341,2087115,6
155342,2087118,6
155343,2087123,6
155344,2087152,6
155345,2087205,6
155346,2087206,6
155347,2087221,6
155348,2087279,6
155349,2087295,6
155350,2087297,4
155351,2087328,6
155352,2087338,6
155353,2087356,6
155354,2087364,6
155355,2087367,6
155356,2087384,3
155357,2087387,6
155358,2087395,3
155359,2087402,6
155360,2087421,6
155361,2087424,3
155362,2087433,6
155363,2087434,6
155364,2087449,7
155365,2087500,6
155366,2087520,6
155367,2087531,6
155368,2087534,6
155369,2087541,6
155370,2087542,6
155371,2087550,6
155372,2087566,6
155373,2087571,6
155374,2087576,6
155375,2087591,2
155376,2087626,4
155377,2087640,6
155378,2087649,6
155379,2087660,6
155380,2087671,6
155381,2087674,6
155382,2087695,6
155383,2087705,6
155384,2087721,6
155385,2087731,6
155386,2087742,6
155387,2087757,6
155388,2087775,6
155389,2087788,6
155390,2087791,4
155391,2087807,6
155392,2087819,6
155393,2087873,6
155394,2087883,4
155395,2087887,6
155396,2087928,6
155397,2087967,6
155398,2087991,3
155399,2088013,4
155400,2088029,6
155401,2088048,3
155402,2088083,6
155403,2088117,6
155404,2088123,6
155405,2088126,6
155406,2088131,6
155407,2088138,6
155408,2088151,6
155409,2088152,6
155410,2088194,6
155411,2088195,6
155412,2088211,6
155413,2088220,6
155414,2088249,6
155415,2088405,6
155416,2088409,6
155417,2088424,6
155418,2088438,6
155419,2088482,6
155420,2088497,6
155421,2088545,4
155422,2088575,3
155423,2088581,6
155424,2088594,7
155425,2088597,3
155426,2088640,1
155427,2088645,6
155428,2088650,6
155429,2088667,4
155430,2088673,6
155431,2088682,6
155432,2088705,4
155433,2088734,4
155434,2088737,6
155435,2088766,4
155436,2088781,6
155437,2088796,3
155438,2088868,6
155439,2088892,6
155440,2088920,6
155441,2088933,6
155442,2088950,6
155443,2088961,6
155444,2088975,6
155445,2088986,6
155446,2088991,6
155447,2089014,6
155448,2089035,4
155449,2089045,6
155450,2089105,6
155451,2089143,6
155452,2089155,4
155453,2089177,6
155454,2089180,6
155455,2089191,6
155456,2089199,6
155457,2089210,6
155458,2089218,4
155459,2089231,6
155460,2089268,6
155461,2089279,6
155462,2089288,6
155463,2089311,6
155464,2089343,3
155465,2089351,6
155466,2089364,6
155467,2089395,6
155468,2089398,6
155469,2089412,6
155470,2089415,6
155471,2089420,6
155472,2089442,6
155473,2089459,6
155474,2089473,6
155475,2089499,6
155476,2089505,6
155477,2089509,6
155478,2089515,6
155479,2089519,6
155480,2089521,6
155481,2089533,6
155482,2089573,4
155483,2089581,6
155484,2089594,7
155485,2089624,6
155486,2089665,6
155487,2089673,6
155488,2089684,3
155489,2089695,6
155490,2089710,6
155491,2089720,6
155492,2089728,6
155493,2089748,6
155494,2089813,6
155495,2089830,6
155496,2089838,6
155497,2089840,3
155498,2089848,6
155499,2089853,6
155500,2089879,6
155501,2089905,6
155502,2089928,6
155503,2089929,4
155504,2089931,6
155505,2089941,6
155506,2089999,6
155507,2090007,6
155508,2090023,6
155509,2090032,6
155510,2090056,4
155511,2090065,6
155512,2090072,4
155513,2090090,6
155514,2090119,6
155515,2090126,1
155516,2090138,6
155517,2090171,6
155518,2090184,6
155519,2090197,6
155520,2090204,6
155521,2090208,6
155522,2090214,6
155523,2090218,6
155524,2090263,7
155525,2090269,1
155526,2090322,3
155527,2090370,6
155528,2090389,3
155529,2090400,6
155530,2090412,6
155531,2090419,6
155532,2090420,6
155533,2090432,6
155534,2090452,6
155535,2090465,3
155536,2090471,6
155537,2090482,6
155538,2090496,6
155539,2090502,6
155540,2090504,5
155541,2090538,6
155542,2090545,6
155543,2090576,3
155544,2090606,6
155545,2090622,6
155546,2090644,6
155547,2090649,6
155548,2090664,6
155549,2090728,6
155550,2090732,6
155551,2090764,6
155552,2090769,6
155553,2090773,6
155554,2090777,4
155555,2090793,6
155556,2090804,7
155557,2090813,5
155558,2090830,6
155559,2090866,6
155560,2090917,6
155561,2090924,3
155562,2090933,3
155563,2090966,6
155564,2090970,6
155565,2090986,6
155566,2091001,6
155567,2091002,6
155568,2091048,6
155569,2091049,6
155570,2091062,6
155571,2091067,4
155572,2091072,6
155573,2091079,6
155574,2091082,6
155575,2091092,6
155576,2091116,6
155577,2091129,6
155578,2091130,6
155579,2091133,6
155580,2091169,6
155581,2091194,6
155582,2091200,4
155583,2091214,6
155584,2091217,4
155585,2091223,6
155586,2091237,4
155587,2091256,4
155588,2091308,6
155589,2091347,6
155590,2091358,4
155591,2091394,6
155592,2091402,6
155593,2091403,6
155594,2091414,6
155595,2091423,6
155596,2091449,6
155597,2091474,6
155598,2091497,6
155599,2091500,6
155600,2091526,3
155601,2091538,6
155602,2091560,6
155603,2091568,6
155604,2091570,6
155605,2091578,4
155606,2091587,4
155607,2091596,6
155608,2091613,6
155609,2091621,6
155610,2091639,6
155611,2091646,8
155612,2091652,3
155613,2091677,6
155614,2091684,6
155615,2091694,6
155616,2091704,4
155617,2091738,1
155618,2091753,6
155619,2091764,6
155620,2091774,6
155621,2091805,6
155622,2091824,6
155623,2091831,6
155624,2091852,4
155625,2091856,6
155626,2091868,6
155627,2091900,6
155628,2091903,6
155629,2091915,6
155630,2091926,6
155631,2091989,6
155632,2092001,6
155633,2092023,3
155634,2092036,6
155635,2092049,6
155636,2092054,6
155637,2092068,6
155638,2092077,4
155639,2092107,6
155640,2092110,6
155641,2092127,3
155642,2092151,4
155643,2092163,3
155644,2092191,3
155645,2092194,6
155646,2092211,6
155647,2092255,6
155648,2092256,6
155649,2092261,6
155650,2092266,4
155651,2092299,6
155652,2092300,6
155653,2092312,4
155654,2092333,4
155655,2092410,3
155656,2092444,6
155657,2092450,6
155658,2092486,4
155659,2092500,6
155660,2092528,9
155661,2092534,4
155662,2092560,6
155663,2092571,6
155664,2092586,6
155665,2092595,6
155666,2092613,3
155667,2092622,6
155668,2092630,6
155669,2092656,6
