row_name,doc_id,new_cluster
193048,2832616,7
193049,2832717,2
193050,2832721,2
193051,2832763,2
193052,2832779,2
193053,2832797,2
193054,2832850,2
193055,2832940,2
193056,2832952,2
193057,2832969,2
193058,2833001,2
193059,2833008,2
193060,2833016,4
193061,2833061,2
193062,2833067,2
193063,2833089,2
193064,2833112,4
193065,2833118,2
193066,2833153,7
193067,2833160,2
193068,2833182,9
193069,2833215,2
193070,2833221,2
193071,2833251,2
193072,2833263,2
193073,2833320,2
193074,2833334,2
193075,2833343,9
193076,2833368,2
193077,2833388,2
193078,2833415,2
193079,2833423,2
193080,2833451,2
193081,2833499,2
193082,2833520,2
193083,2833536,2
193084,2833560,2
193085,2833622,2
193086,2833668,2
193087,2833762,2
193088,2833804,2
193089,2833806,2
193090,2833824,2
193091,2833827,10
193092,2833975,2
193093,2833991,2
193094,2834007,2
193095,2834072,2
193096,2834085,2
193097,2834102,2
193098,2834128,2
193099,2834141,2
193100,2834184,2
193101,2834188,2
193102,2834212,2
193103,2834236,2
193104,2834302,3
193105,2834334,2
193106,2834339,2
193107,2834374,2
193108,2834378,9
193109,2834438,2
193110,2834449,9
193111,2834494,2
193112,2834526,9
193113,2834562,2
193114,2834589,2
193115,2834617,2
193116,2834652,2
193117,2834691,2
193118,2834718,2
193119,2834777,2
193120,2834786,2
193121,2834791,2
193122,2834871,2
193123,2834879,2
193124,2834897,2
193125,2834917,2
193126,2834925,2
193127,2834940,2
193128,2834945,2
193129,2834950,2
193130,2834958,2
193131,2835025,2
193132,2835034,2
193133,2835039,2
193134,2835114,2
193135,2835134,2
193136,2835192,2
193137,2835213,2
193138,2835226,2
193139,2835265,2
193140,2835308,2
193141,2835357,2
193142,2835372,2
193143,2835389,2
193144,2835488,2
193145,2835506,2
193146,2835509,2
193147,2835706,9
193148,2835709,2
193149,2835733,2
193150,2835752,2
193151,2835779,2
193152,2835831,2
193153,2835868,2
193154,2835911,2
193155,2835912,2
193156,2836111,2
193157,2836167,9
193158,2836173,2
193159,2836213,2
193160,2836237,2
193161,2836303,2
193162,2836349,2
193163,2836369,2
193164,2836432,2
193165,2836455,2
193166,2836482,2
193167,2836510,2
193168,2836545,2
193169,2836572,2
193170,2836575,2
193171,2836584,2
193172,2836591,7
193173,2836624,2
193174,2836627,2
193175,2836665,2
193176,2836795,2
193177,2836808,2
193178,2836844,2
193179,2836847,2
193180,2836849,2
193181,2836887,2
193182,2836891,2
193183,2836968,2
193184,2837024,2
193185,2837039,2
193186,2837047,2
193187,2837052,2
193188,2837067,2
193189,2837171,2
193190,2837234,2
193191,2837249,2
193192,2837339,2
193193,2837342,2
193194,2837349,2
193195,2837352,2
193196,2837370,2
193197,2837405,2
193198,2837408,2
193199,2837413,2
193200,2837418,2
193201,2837424,2
193202,2837444,2
193203,2837459,3
193204,2837527,2
193205,2837528,2
193206,2837563,2
193207,2837674,2
193208,2837677,2
193209,2837709,2
193210,2837714,2
193211,2837759,2
193212,2837792,2
193213,2837842,2
193214,2837860,2
193215,2837872,2
193216,2837893,2
193217,2837905,2
193218,2837925,2
193219,2837931,2
193220,2837945,2
193221,2837962,2
193222,2837970,2
193223,2837990,1
193224,2838003,2
193225,2838027,2
193226,2838028,2
193227,2838117,2
193228,2838122,7
193229,2838128,2
193230,2838140,2
193231,2838145,2
193232,2838160,2
193233,2838165,2
193234,2838186,2
193235,2838226,2
193236,2838233,2
193237,2838236,2
193238,2838254,2
193239,2838316,2
193240,2838331,2
193241,2838361,2
193242,2838404,2
193243,2838494,2
193244,2838522,2
193245,2838594,2
193246,2838602,2
193247,2838645,4
193248,2838662,2
193249,2838719,10
193250,2838730,2
193251,2838757,2
193252,2838760,2
193253,2838780,2
193254,2838817,2
193255,2838827,2
193256,2838855,7
193257,2838861,2
193258,2838888,2
193259,2838945,2
193260,2839013,2
193261,2839072,2
193262,2839106,2
193263,2839120,2
193264,2839154,2
193265,2839164,2
193266,2839181,9
193267,2839248,2
193268,2839303,2
193269,2839344,2
193270,2839367,2
193271,2839389,4
193272,2839457,2
193273,2839483,2
193274,2839501,2
193275,2839504,2
193276,2839534,2
193277,2839537,2
193278,2839564,2
193279,2839585,2
193280,2839587,7
193281,2839628,2
193282,2839696,2
193283,2839769,2
193284,2839782,2
193285,2839814,2
193286,2839864,7
193287,2839900,3
193288,2839965,2
193289,2839975,2
193290,2840014,7
193291,2840034,2
193292,2840065,2
193293,2840111,2
193294,2840119,2
193295,2840141,2
193296,2840149,2
193297,2840160,2
193298,2840169,2
193299,2840202,2
193300,2840209,2
193301,2840232,2
193302,2840254,7
193303,2840271,2
193304,2840279,2
193305,2840334,2
193306,2840358,2
193307,2840365,2
193308,2840415,2
193309,2840425,2
193310,2840431,2
193311,2840441,2
193312,2840476,2
193313,2840508,2
193314,2840524,2
193315,2840549,2
193316,2840551,2
193317,2840561,2
193318,2840603,2
193319,2840624,2
193320,2840669,2
193321,2840691,2
193322,2840695,2
193323,2840719,2
193324,2840739,2
193325,2840752,2
193326,2840801,4
193327,2840809,2
193328,2840819,2
193329,2840822,2
193330,2840842,9
193331,2840852,3
193332,2840908,2
193333,2840922,2
193334,2840950,2
193335,2841007,2
193336,2841024,2
193337,2841034,2
193338,2841053,2
193339,2841088,2
193340,2841116,2
193341,2841120,2
193342,2841149,4
193343,2841161,2
193344,2841222,2
193345,2841290,2
193346,2841299,2
193347,2841303,2
193348,2841321,2
193349,2841352,2
193350,2841382,2
193351,2841394,2
193352,2841448,2
193353,2841465,2
193354,2841485,2
193355,2841547,2
193356,2841552,2
193357,2841557,2
193358,2841576,2
193359,2841587,2
193360,2841590,2
193361,2841598,2
193362,2841603,2
193363,2841635,2
193364,2841642,9
193365,2841652,2
193366,2841672,2
193367,2841719,2
193368,2841720,2
193369,2841745,2
193370,2841755,2
193371,2841768,9
193372,2841771,2
193373,2841800,2
193374,2841825,2
193375,2841841,2
193376,2841865,2
193377,2841890,2
193378,2841935,2
193379,2841970,2
193380,2842016,2
193381,2842133,2
193382,2842152,2
193383,2842254,2
193384,2842263,2
193385,2842278,4
193386,2842296,2
193387,2842319,2
193388,2842322,2
193389,2842388,2
193390,2842395,2
193391,2842400,2
193392,2842423,2
193393,2842471,2
193394,2842482,2
193395,2842485,2
193396,2842490,2
193397,2842510,4
193398,2842528,9
193399,2842539,2
193400,2842564,2
193401,2842580,2
193402,2842607,2
193403,2842615,2
193404,2842631,2
193405,2842662,4
193406,2842665,10
193407,2842670,2
193408,2842719,2
193409,2842749,2
193410,2842767,2
193411,2842797,2
193412,2842828,2
193413,2842831,2
193414,2842837,2
193415,2842843,2
193416,2842857,2
193417,2842882,2
193418,2842885,2
193419,2842905,2
193420,2842925,2
193421,2842933,2
193422,2842964,2
193423,2842972,2
193424,2842988,2
193425,2843034,2
193426,2843078,2
193427,2843085,2
193428,2843099,2
193429,2843118,2
193430,2843140,2
193431,2843203,2
193432,2843220,2
193433,2843223,2
193434,2843263,2
193435,2843285,2
193436,2843327,2
193437,2843331,2
193438,2843364,2
193439,2843387,2
193440,2843461,2
193441,2843475,2
193442,2843485,2
193443,2843491,2
193444,2843511,2
193445,2843514,2
193446,2843536,2
193447,2843548,2
193448,2843566,2
193449,2843578,2
193450,2843652,2
193451,2843691,2
193452,2843759,2
193453,2843894,2
193454,2843907,2
193455,2843914,2
193456,2843964,2
193457,2844035,2
193458,2844045,2
193459,2844055,2
193460,2844078,2
193461,2844083,2
193462,2844094,2
193463,2844095,2
193464,2844106,2
193465,2844116,7
193466,2844181,2
193467,2844190,2
193468,2844200,2
193469,2844234,2
193470,2844243,2
193471,2844251,2
193472,2844261,2
193473,2844262,2
193474,2844304,2
193475,2844305,2
193476,2844312,2
193477,2844315,4
193478,2844328,2
193479,2844394,2
193480,2844478,2
193481,2844548,2
193482,2844581,2
193483,2844629,2
193484,2844657,2
193485,2844674,2
193486,2844690,2
193487,2844718,4
193488,2844725,2
193489,2844750,2
193490,2844786,2
193491,2844809,2
193492,2844824,2
193493,2844835,2
193494,2844865,2
193495,2844876,4
193496,2844877,4
193497,2844896,4
193498,2844975,2
193499,2845018,2
193500,2845087,2
193501,2845101,2
193502,2845105,2
193503,2845106,2
193504,2845179,2
193505,2845187,2
193506,2845191,2
193507,2845221,4
193508,2845246,2
193509,2845258,2
193510,2845269,9
193511,2845314,2
193512,2845343,2
193513,2845369,2
193514,2845385,2
193515,2845402,2
193516,2845478,2
193517,2845498,2
193518,2845502,9
193519,2845523,2
193520,2845541,2
193521,2845576,2
193522,2845593,2
193523,2845601,7
193524,2845617,2
193525,2845635,9
193526,2845668,2
193527,2845673,2
193528,2845700,2
193529,2845752,2
193530,2845776,2
193531,2845835,2
193532,2845874,2
193533,2845899,7
193534,2845906,2
193535,2845911,2
193536,2845950,2
193537,2845988,2
193538,2846006,2
193539,2846075,2
193540,2846104,2
193541,2846118,2
193542,2846120,2
193543,2846138,2
193544,2846144,2
193545,2846155,2
193546,2846157,2
193547,2846183,2
193548,2846215,7
193549,2846261,2
193550,2846298,2
193551,2846342,2
193552,2846349,2
193553,2846426,2
193554,2846429,2
193555,2846434,2
193556,2846461,2
193557,2846471,2
193558,2846535,2
193559,2846544,2
193560,2846571,9
193561,2846581,2
193562,2846599,2
193563,2846647,2
193564,2846648,2
193565,2846686,7
193566,2846772,2
193567,2846789,2
193568,2846822,2
193569,2846836,2
193570,2846851,2
193571,2846863,2
193572,2846896,2
193573,2846922,2
193574,2846928,2
193575,2846957,2
193576,2846971,2
193577,2847011,2
193578,2847028,2
193579,2847042,7
193580,2847078,2
193581,2847136,2
193582,2847156,2
193583,2847167,2
193584,2847175,2
193585,2847196,2
193586,2847198,4
193587,2847214,2
193588,2847259,2
193589,2847289,2
193590,2847291,2
193591,2847334,2
193592,2847339,2
193593,2847406,2
193594,2847444,2
193595,2847474,2
193596,2847479,2
193597,2847521,2
193598,2847578,2
193599,2847601,2
193600,2847607,2
193601,2847615,2
193602,2847626,4
193603,2847696,4
193604,2847723,2
193605,2847733,2
193606,2847770,2
193607,2847775,2
193608,2847782,2
193609,2847834,2
193610,2847857,2
193611,2847873,2
193612,2847909,2
193613,2847946,2
193614,2847958,2
193615,2847962,2
193616,2847989,2
193617,2847997,2
193618,2848042,2
193619,2848065,9
193620,2848123,2
193621,2848202,2
193622,2848213,2
193623,2848236,2
193624,2848248,2
193625,2848255,9
193626,2848283,2
193627,2848307,2
193628,2848389,2
193629,2848477,2
193630,2848506,2
193631,2848507,2
193632,2848509,2
193633,2848514,2
193634,2848538,2
193635,2848547,2
193636,2848567,2
193637,2848638,2
193638,2848657,2
193639,2848703,2
193640,2848861,2
193641,2848911,4
193642,2848912,2
193643,2848937,2
193644,2848947,2
193645,2848958,2
193646,2848961,2
193647,2848966,2
193648,2849002,2
193649,2849031,2
193650,2849036,2
193651,2849046,2
193652,2849061,2
193653,2849062,2
193654,2849089,2
193655,2849171,4
193656,2849206,2
193657,2849221,2
193658,2849241,9
193659,2849359,2
193660,2849382,2
193661,2849445,2
193662,2849448,2
193663,2849473,2
193664,2849481,2
193665,2849502,2
193666,2849592,2
193667,2849626,2
193668,2849637,2
193669,2849684,2
193670,2849710,4
193671,2849714,2
193672,2849717,2
193673,2849742,2
193674,2849772,2
193675,2849821,2
193676,2849850,2
193677,2849860,2
193678,2849879,9
193679,2849892,2
193680,2849900,2
193681,2849911,2
193682,2849943,2
193683,2849954,4
193684,2849957,2
193685,2849976,2
193686,2849979,2
193687,2850022,2
193688,2850030,2
193689,2850065,2
193690,2850075,2
193691,2850092,2
193692,2850137,2
193693,2850163,2
193694,2850178,2
193695,2850188,2
193696,2850199,2
193697,2850200,2
193698,2850206,2
193699,2850230,2
193700,2850250,2
193701,2850262,2
193702,2850268,9
193703,2850284,2
193704,2850339,2
193705,2850378,2
193706,2850423,2
193707,2850426,2
193708,2850437,2
193709,2850456,2
193710,2850486,2
193711,2850508,2
193712,2850514,2
193713,2850528,2
193714,2850546,2
193715,2850550,2
193716,2850586,3
193717,2850592,2
193718,2850599,2
193719,2850612,9
193720,2850621,2
193721,2850685,4
193722,2850707,2
193723,2850720,2
193724,2850795,2
193725,2850833,2
193726,2850903,2
193727,2850918,2
193728,2850923,2
193729,2850943,2
193730,2850969,2
193731,2851002,2
193732,2851012,2
193733,2851030,2
193734,2851041,2
193735,2851100,2
193736,2851173,2
193737,2851194,2
193738,2851299,2
193739,2851330,2
193740,2851343,2
193741,2851371,2
193742,2851387,2
193743,2851392,2
193744,2851428,2
193745,2851436,4
193746,2851441,2
193747,2851463,2
193748,2851470,2
193749,2851473,2
193750,2851512,2
193751,2851542,2
193752,2851582,2
193753,2851592,2
193754,2851624,5
193755,2851633,9
193756,2851651,2
193757,2851724,2
193758,2851725,2
193759,2851734,2
193760,2851737,2
193761,2851750,2
193762,2851776,2
193763,2851778,2
193764,2851793,2
193765,2851810,2
193766,2851815,2
193767,2851834,2
193768,2851865,2
193769,2851907,2
193770,2851940,2
193771,2851960,2
193772,2851970,2
193773,2852028,2
193774,2852044,9
193775,2852075,2
193776,2852078,2
193777,2852120,2
193778,2852171,2
193779,2852176,2
193780,2852178,2
193781,2852187,2
193782,2852198,2
193783,2852234,2
193784,2852244,2
193785,2852251,2
193786,2852254,2
193787,2852263,2
193788,2852297,9
193789,2852351,2
193790,2852364,4
193791,2852378,2
193792,2852385,2
193793,2852397,5
193794,2852483,2
193795,2852552,2
193796,2852574,2
193797,2852590,2
193798,2852611,2
193799,2852656,2
193800,2852779,2
193801,2852796,4
193802,2852837,2
193803,2852840,2
193804,2852873,2
193805,2852910,2
193806,2852936,2
193807,2852954,2
193808,2852958,2
193809,2853117,2
193810,2853138,2
193811,2853144,2
193812,2853151,2
193813,2853201,2
193814,2853218,2
193815,2853268,2
193816,2853279,2
193817,2853281,2
193818,2853334,2
193819,2853345,2
193820,2853392,2
193821,2853397,2
193822,2853399,2
193823,2853450,2
193824,2853451,2
193825,2853516,2
193826,2853552,2
193827,2853559,2
193828,2853586,2
193829,2853601,2
193830,2853613,2
193831,2853649,9
193832,2853682,2
193833,2853687,9
193834,2853694,9
193835,2853730,2
193836,2853753,2
193837,2853806,2
193838,2853834,2
193839,2853850,2
193840,2853855,2
193841,2853894,2
193842,2853957,2
193843,2853960,2
193844,2853965,2
193845,2853987,2
193846,2854070,2
193847,2854080,2
193848,2854106,2
193849,2854201,2
193850,2854220,2
193851,2854267,2
193852,2854315,2
193853,2854318,2
193854,2854328,2
193855,2854341,2
193856,2854366,2
193857,2854392,2
193858,2854395,2
193859,2854405,2
193860,2854426,2
193861,2854442,2
193862,2854462,10
193863,2854477,2
193864,2854487,2
193865,2854493,2
193866,2854501,2
193867,2854512,2
193868,2854522,2
193869,2854557,10
193870,2854567,2
193871,2854576,2
193872,2854579,2
193873,2854586,2
193874,2854591,2
193875,2854592,2
193876,2854641,10
193877,2854654,2
193878,2854657,2
193879,2854664,2
193880,2854687,2
193881,2854721,2
193882,2854724,2
193883,2854797,2
193884,2854871,2
193885,2854893,2
193886,2855013,2
193887,2855030,2
193888,2855085,2
193889,2855123,2
193890,2855128,2
193891,2855143,2
193892,2855148,2
193893,2855154,2
193894,2855161,2
193895,2855225,2
193896,2855231,2
193897,2855256,2
193898,2855257,2
193899,2855302,2
193900,2855326,2
193901,2855400,2
193902,2855442,2
193903,2855461,2
193904,2855504,2
193905,2855531,2
193906,2855546,2
193907,2855562,2
193908,2855564,2
193909,2855572,2
193910,2855602,2
193911,2855699,2
193912,2855730,2
193913,2855764,2
193914,2855794,2
193915,2855809,7
193916,2855839,2
193917,2855866,2
193918,2855869,7
193919,2855879,2
193920,2855911,2
193921,2855924,2
193922,2855934,2
193923,2855959,7
193924,2856037,2
193925,2856053,2
193926,2856177,9
193927,2856207,3
193928,2856209,2
193929,2856223,2
193930,2856229,2
193931,2856252,10
193932,2856296,2
193933,2856336,2
193934,2856347,2
193935,2856370,2
193936,2856384,2
193937,2856403,10
193938,2856455,2
193939,2856470,2
193940,2856480,2
193941,2856520,2
193942,2856553,2
193943,2856573,3
193944,2856579,9
193945,2856589,2
193946,2856593,2
193947,2856613,2
193948,2856616,2
193949,2856687,2
193950,2856703,5
193951,2856751,2
193952,2856771,2
193953,2856798,2
193954,2856813,2
193955,2856820,2
193956,2856829,2
193957,2856845,2
193958,2856851,2
193959,2856852,2
193960,2856868,2
193961,2856880,2
193962,2856891,2
193963,2856894,10
193964,2856920,2
193965,2856928,2
193966,2856941,2
193967,2856960,2
193968,2856972,2
193969,2856991,2
193970,2857008,2
193971,2857051,9
193972,2857058,2
193973,2857086,9
193974,2857139,2
193975,2857168,2
193976,2857199,2
193977,2857236,2
193978,2857264,2
193979,2857274,2
193980,2857306,2
193981,2857314,2
193982,2857347,2
193983,2857355,2
193984,2857390,2
193985,2857411,2
193986,2857417,2
193987,2857432,2
193988,2857437,9
193989,2857475,2
193990,2857481,2
193991,2857490,2
193992,2857495,2
193993,2857528,2
193994,2857534,2
193995,2857557,4
193996,2857563,2
193997,2857569,2
193998,2857572,2
193999,2857603,2
194000,2857629,2
194001,2857639,2
194002,2857642,2
194003,2857669,2
194004,2857688,2
194005,2857700,2
194006,2857745,2
194007,2857772,2
194008,2857809,2
194009,2857827,2
194010,2857831,2
194011,2857863,2
194012,2857886,2
194013,2857906,2
194014,2857914,4
194015,2857947,2
194016,2857989,4
194017,2857990,10
194018,2857999,2
194019,2858026,2
194020,2858093,9
194021,2858108,2
194022,2858110,2
194023,2858126,2
194024,2858145,2
194025,2858152,2
194026,2858183,2
194027,2858210,2
194028,2858222,2
194029,2858258,7
194030,2858266,2
194031,2858278,9
194032,2858281,2
194033,2858300,4
194034,2858332,2
194035,2858355,2
194036,2858412,2
194037,2858418,2
194038,2858427,2
194039,2858431,2
194040,2858439,9
194041,2858464,2
194042,2858466,2
194043,2858473,2
194044,2858477,2
194045,2858483,2
194046,2858509,2
194047,2858618,2
194048,2858634,2
194049,2858637,2
194050,2858686,2
194051,2858766,2
194052,2858784,2
194053,2858785,2
194054,2858795,2
194055,2858802,2
194056,2858858,2
194057,2858879,4
194058,2858887,9
194059,2858894,4
194060,2858901,2
194061,2858921,2
194062,2858930,8
194063,2858942,2
194064,2858951,2
194065,2858952,2
194066,2858973,2
194067,2858976,2
194068,2858994,2
194069,2859000,2
194070,2859005,3
194071,2859010,2
194072,2859030,2
194073,2859037,2
194074,2859084,2
194075,2859106,2
194076,2859118,2
194077,2859199,2
194078,2859218,2
194079,2859219,2
194080,2859222,9
194081,2859249,2
194082,2859274,2
194083,2859282,2
194084,2859294,2
194085,2859344,2
194086,2859368,2
194087,2859391,2
194088,2859403,4
194089,2859470,9
194090,2859475,2
194091,2859512,2
194092,2859527,2
194093,2859548,2
194094,2859560,2
194095,2859614,2
194096,2859624,2
194097,2859636,2
194098,2859671,2
194099,2859691,2
194100,2859728,2
194101,2859732,2
194102,2859796,2
194103,2859833,4
194104,2859875,2
194105,2859886,2
194106,2859890,2
194107,2859898,2
194108,2859927,2
194109,2859977,2
194110,2860024,2
194111,2860028,2
194112,2860030,2
194113,2860042,9
194114,2860053,2
194115,2860066,2
194116,2860074,2
194117,2860084,2
194118,2860100,2
194119,2860114,2
194120,2860168,2
194121,2860184,2
194122,2860191,2
194123,2860204,2
194124,2860209,2
194125,2860223,2
194126,2860235,2
194127,2860242,2
194128,2860245,2
194129,2860277,2
194130,2860337,2
194131,2860357,2
194132,2860369,2
194133,2860406,2
194134,2860407,2
194135,2860448,2
194136,2860451,9
194137,2860458,2
194138,2860479,2
194139,2860489,2
194140,2860499,4
194141,2860512,5
194142,2860585,2
194143,2860607,2
194144,2860640,2
194145,2860653,9
194146,2860683,2
194147,2860705,2
194148,2860715,2
194149,2860723,2
194150,2860733,2
194151,2860816,2
194152,2860854,2
194153,2860860,2
194154,2860864,2
194155,2860900,2
194156,2860922,2
194157,2860939,9
194158,2860963,2
194159,2860978,2
194160,2860980,2
194161,2860984,2
194162,2860991,2
194163,2861023,2
194164,2861107,2
194165,2861115,2
194166,2861123,2
194167,2861126,2
194168,2861147,2
194169,2861193,2
194170,2861217,2
194171,2861315,2
194172,2861329,4
194173,2861332,2
194174,2861371,2
194175,2861444,2
194176,2861451,2
194177,2861473,2
194178,2861510,2
194179,2861535,2
194180,2861552,2
194181,2861555,2
194182,2861579,2
194183,2861636,2
194184,2861643,9
194185,2861663,2
194186,2861673,2
194187,2861698,2
194188,2861737,2
194189,2861763,2
194190,2861768,2
194191,2861769,2
194192,2861774,2
194193,2861791,2
194194,2861825,2
194195,2861851,2
194196,2861872,2
194197,2861892,2
194198,2861893,2
194199,2861901,2
194200,2861904,2
194201,2861922,2
194202,2861930,2
194203,2862021,2
194204,2862052,2
194205,2862076,2
194206,2862080,2
194207,2862091,2
194208,2862106,2
194209,2862113,2
194210,2862132,2
194211,2862166,4
194212,2862202,2
194213,2862231,2
194214,2862253,2
194215,2862262,2
194216,2862313,2
194217,2862315,10
194218,2862324,2
194219,2862326,2
194220,2862335,2
194221,2862364,2
194222,2862366,5
194223,2862381,2
194224,2862409,2
194225,2862415,10
194226,2862437,2
194227,2862454,2
194228,2862476,2
194229,2862490,2
194230,2862518,2
194231,2862542,2
194232,2862548,2
194233,2862551,2
194234,2862577,2
194235,2862610,2
194236,2862623,2
194237,2862630,2
194238,2862632,2
194239,2862668,2
194240,2862688,2
194241,2862705,2
194242,2862745,9
194243,2862762,2
194244,2862815,9
194245,2862840,9
194246,2862872,2
194247,2862921,2
194248,2862926,2
194249,2862937,2
194250,2862959,2
194251,2863002,2
194252,2863016,2
194253,2863055,2
194254,2863060,2
194255,2863096,2
194256,2863124,2
194257,2863136,2
194258,2863138,2
194259,2863168,2
194260,2863232,2
194261,2863264,2
194262,2863283,2
194263,2863314,3
194264,2863325,2
194265,2863351,3
194266,2863368,2
194267,2863378,2
194268,2863381,2
194269,2863412,2
194270,2863442,2
194271,2863453,2
194272,2863483,2
194273,2863516,2
194274,2863544,2
194275,2863551,2
194276,2863563,2
194277,2863598,7
194278,2863611,2
194279,2863653,2
194280,2863663,2
194281,2863792,2
194282,2863800,2
194283,2863850,2
194284,2863871,2
194285,2863901,2
194286,2863911,2
194287,2863921,2
194288,2863939,2
194289,2863944,2
194290,2863954,2
194291,2863969,9
194292,2863979,2
194293,2864007,2
194294,2864040,2
194295,2864069,2
194296,2864073,2
194297,2864087,2
194298,2864114,2
194299,2864122,2
194300,2864201,5
194301,2864267,2
194302,2864275,2
194303,2864285,3
194304,2864295,9
194305,2864306,2
194306,2864332,2
194307,2864342,2
194308,2864369,2
194309,2864374,2
194310,2864386,2
194311,2864439,2
194312,2864454,2
194313,2864466,2
194314,2864481,2
194315,2864500,2
194316,2864570,2
194317,2864587,2
194318,2864598,2
194319,2864604,2
194320,2864611,2
194321,2864623,2
194322,2864655,2
194323,2864662,2
194324,2864672,2
194325,2864680,2
194326,2864729,2
194327,2864754,2
194328,2864772,2
194329,2864798,2
194330,2864806,2
194331,2864810,2
194332,2864822,2
194333,2864864,2
194334,2864870,2
194335,2864909,2
194336,2864913,2
194337,2864971,2
194338,2865021,2
194339,2865081,2
194340,2865108,9
194341,2865115,2
194342,2865140,2
194343,2865147,2
194344,2865161,2
194345,2865186,2
194346,2865230,2
194347,2865238,2
194348,2865245,2
194349,2865266,4
194350,2865284,2
194351,2865294,2
194352,2865305,2
194353,2865346,2
194354,2865350,2
194355,2865357,2
194356,2865365,2
194357,2865373,2
194358,2865413,2
194359,2865431,2
194360,2865441,2
194361,2865446,2
194362,2865463,2
194363,2865480,2
194364,2865503,2
194365,2865541,2
194366,2865544,2
194367,2865562,2
194368,2865567,2
194369,2865625,2
194370,2865644,2
194371,2865670,2
194372,2865705,2
194373,2865716,2
194374,2865747,2
194375,2865826,2
194376,2865834,2
194377,2865847,2
194378,2865865,2
194379,2865872,2
194380,2865890,2
194381,2865902,2
194382,2865910,1
194383,2865927,7
194384,2865941,2
194385,2865942,2
194386,2865949,2
194387,2865957,2
194388,2865971,2
194389,2865987,2
194390,2865992,2
194391,2866015,2
194392,2866056,2
194393,2866081,2
194394,2866090,9
194395,2866099,2
194396,2866105,2
194397,2866110,2
194398,2866118,2
194399,2866122,9
194400,2866134,2
194401,2866165,2
194402,2866178,2
194403,2866219,10
194404,2866227,2
194405,2866239,2
194406,2866264,2
194407,2866348,2
194408,2866356,2
194409,2866359,2
194410,2866393,5
194411,2866400,2
194412,2866429,9
194413,2866438,3
194414,2866459,2
194415,2866463,2
194416,2866518,2
194417,2866525,2
194418,2866575,2
194419,2866615,2
194420,2866655,2
194421,2866660,2
194422,2866708,2
194423,2866733,2
194424,2866736,2
194425,2866768,2
194426,2866798,2
194427,2866806,2
194428,2866909,2
194429,2866918,2
194430,2866944,2
194431,2866953,2
194432,2866988,5
194433,2867016,2
194434,2867049,2
194435,2867052,2
194436,2867169,2
194437,2867173,2
194438,2867178,2
194439,2867248,2
194440,2867250,2
194441,2867257,9
194442,2867272,2
194443,2867316,2
194444,2867326,2
194445,2867331,2
194446,2867344,9
194447,2867354,2
194448,2867375,9
194449,2867446,2
194450,2867450,3
194451,2867482,2
194452,2867486,2
194453,2867517,2
194454,2867525,2
194455,2867530,7
194456,2867596,2
194457,2867604,2
194458,2867614,2
194459,2867674,2
194460,2867678,2
194461,2867707,2
194462,2867713,2
194463,2867751,2
194464,2867754,2
194465,2867765,2
194466,2867776,2
194467,2867800,2
194468,2867811,2
194469,2867825,2
194470,2867880,5
194471,2867881,2
194472,2867894,2
194473,2867949,2
194474,2867968,2
194475,2868003,2
194476,2868006,2
194477,2868039,2
194478,2868082,2
194479,2868135,2
194480,2868141,2
194481,2868177,2
194482,2868193,2
194483,2868224,2
194484,2868225,2
194485,2868227,2
194486,2868252,2
194487,2868262,9
194488,2868269,9
194489,2868300,2
194490,2868349,2
194491,2868366,2
194492,2868453,2
194493,2868460,2
194494,2868479,2
194495,2868482,2
194496,2868519,2
194497,2868536,2
194498,2868564,2
194499,2868575,2
194500,2868576,2
194501,2868620,2
194502,2868628,2
194503,2868634,2
194504,2868647,2
194505,2868655,2
194506,2868663,2
194507,2868692,2
194508,2868697,2
194509,2868723,2
194510,2868742,4
194511,2868812,2
194512,2868860,4
194513,2868872,2
194514,2868893,2
194515,2868926,2
194516,2868951,2
194517,2868961,2
194518,2868964,2
194519,2868973,2
194520,2869044,2
194521,2869067,2
194522,2869083,2
194523,2869107,2
194524,2869144,2
194525,2869153,2
194526,2869164,2
194527,2869169,2
194528,2869180,2
194529,2869189,2
194530,2869192,2
194531,2869206,9
194532,2869280,2
194533,2869303,2
194534,2869306,2
194535,2869339,2
194536,2869401,2
194537,2869438,2
194538,2869506,4
194539,2869537,7
194540,2869562,2
194541,2869613,2
194542,2869616,2
194543,2869620,2
194544,2869640,2
194545,2869683,2
194546,2869729,2
194547,2869757,2
194548,2869784,2
194549,2869787,2
194550,2869802,2
194551,2869833,2
194552,2869851,2
194553,2869863,2
194554,2869870,2
194555,2869914,2
194556,2869936,2
194557,2869949,2
194558,2869960,2
194559,2869977,2
194560,2870035,2
194561,2870046,2
194562,2870052,2
194563,2870061,2
194564,2870072,2
194565,2870076,2
194566,2870087,2
194567,2870150,2
194568,2870155,2
194569,2870158,2
194570,2870164,2
194571,2870169,2
194572,2870173,2
194573,2870176,2
194574,2870204,2
194575,2870209,2
194576,2870248,2
194577,2870261,4
194578,2870295,2
194579,2870384,2
194580,2870400,2
194581,2870411,2
194582,2870424,2
194583,2870446,2
194584,2870451,2
194585,2870466,2
194586,2870482,2
194587,2870517,2
194588,2870559,2
194589,2870564,2
194590,2870586,2
194591,2870606,2
194592,2870618,2
194593,2870622,2
194594,2870638,2
194595,2870650,2
194596,2870655,2
194597,2870661,2
194598,2870664,2
194599,2870670,2
194600,2870679,2
